timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
1133582394,40023207,32.3873805,-117.07638700000001,29.786516,96.36434,-52.642887,-0.00497199,-0.019541295,0.0,3.1969056,0.47387293,0.025626827,0.054872554,-0.07570497,0.020968163,0.11818779,1.5659243,-2.8344636,-3.1695483,0.55794466,16.215641,50.061913,-0.025626827,0.32526726,0.23859048,0.16233248,0.10268013,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1133686378,40023207,32.3873805,-117.07638700000001,30.137339,96.40857,-52.615173,-0.00497199,-0.019541295,0.0,3.5173075,0.4742216,-0.0033277294,0.048078462,-0.07570497,0.020968163,0.11818779,5.305152,1.543792,1.4303614,0.46677542,16.215641,50.0342,0.0033277294,0.33784637,0.2399545,0.16887896,0.10327589,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1133790404,40023207,32.3873805,-117.07638700000001,30.523035,96.450294,-52.592167,-0.00497199,-0.019541295,0.0,3.808648,0.45790225,-0.020050177,0.04966075,-0.07570497,0.020968163,0.11818779,5.6747637,3.0840318,6.950943,0.37494555,16.215641,50.011192,0.020050177,0.32765633,0.23833889,0.1659071,0.102505095,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1133886417,40023207,32.3873805,-117.07638700000001,30.90431,96.487305,-52.582684,-0.00497199,-0.019541295,0.0,4.0378156,0.42983246,-0.0745753,0.0027888466,-0.07570497,0.020968163,0.11818779,2.982421,-0.031550504,0.9868562,0.2883423,16.215641,50.00171,0.0745753,0.33944327,0.23906614,0.1720108,0.102973565,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1133991200,40023207,32.3873805,-117.07638700000001,31.348827,96.52371,-52.58401,-0.00497199,-0.019541295,0.0,4.232686,0.42042387,-0.115001254,-0.03966175,-0.07570497,0.020968163,0.11818779,-1.0347452,1.037647,-4.809506,0.20268187,16.215641,50.003036,0.115001254,0.3293486,0.23910104,0.1692396,0.10269531,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1134095205,40023207,32.3873805,-117.07638700000001,31.808428,96.5599,-52.601624,-0.00497199,-0.019541295,0.0,4.429235,0.3995068,-0.13428506,-0.07313921,-0.07570497,0.020968163,0.11818779,2.851163,-3.038271,0.027970212,0.13479619,16.215641,50.02065,0.13428506,0.34244093,0.23878908,0.17581879,0.10294659,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1134191211,40023207,32.3873805,-117.07638700000001,32.252197,96.588585,-52.632828,-0.00497199,-0.019541295,0.0,4.5762305,0.39228913,-0.12387765,-0.087102994,-0.07570497,0.020968163,0.11818779,2.3097162,1.3195755,3.9422293,0.087303706,16.215641,50.051853,0.12387765,0.3310185,0.23818763,0.17184877,0.102481216,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1134296021,40023207,32.3873805,-117.07638700000001,32.748318,96.620636,-52.679718,-0.00497199,-0.019541295,0.0,4.6940656,0.3850936,-0.123340115,-0.12340735,-0.07570497,0.020968163,0.11818779,1.4868084,2.4657557,1.3148718,0.050073758,16.215641,50.098743,0.123340115,0.34418163,0.23784906,0.17823154,0.102761425,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1134400003,40023207,32.3873805,-117.07638700000001,33.25697,96.65088,-52.738354,-0.00497199,-0.019541295,0.0,4.772802,0.3690708,-0.077695705,-0.12376231,-0.07570497,0.020968163,0.11818779,-2.173463,-1.5172318,2.8935213,0.025054341,16.215641,50.15738,0.077695705,0.3336345,0.23800665,0.17430696,0.10253044,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1134496002,40023207,32.3873805,-117.07638700000001,33.730705,96.68024,-52.793583,-0.00497199,-0.019541295,0.0,4.8405457,0.37550178,-0.034783006,-0.12290638,-0.07570497,0.020968163,0.11818779,2.3767803,0.9121694,3.8225303,0.010149419,16.215641,50.21261,0.034783006,0.345946,0.23877834,0.17997359,0.10305254,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1134596812,40023207,32.3873805,-117.07638700000001,34.23423,96.7114,-52.85157,-0.00497199,-0.019541295,0.0,4.8731985,0.37247473,-0.0063389605,-0.13774578,-0.07570497,0.020968163,0.11818779,0.4959546,-0.71645284,-1.2630208,0.000634038,16.215641,50.270596,0.0063389605,0.33483383,0.23721874,0.17529756,0.10238055,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1134700798,40023207,32.3873805,-117.07638700000001,34.75281,96.7456,-52.91068,-0.00497199,-0.019541295,0.0,4.8995824,0.38221052,0.023430329,-0.15029281,-0.07570497,0.020968163,0.11818779,0.071366705,4.0013256,-3.2316175,-0.004559183,16.215641,50.329704,-0.023430329,0.34785628,0.23673894,0.18109548,0.10264033,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1134804804,40023207,32.3873805,-117.07638700000001,35.279743,96.7785,-52.971462,-0.00497199,-0.019541295,0.0,4.904553,0.3705958,0.06687355,-0.14959916,-0.07570497,0.020968163,0.11818779,-1.6273499,-2.3852737,3.4933176,-0.007835606,16.215641,50.390488,-0.06687355,0.33646595,0.23692414,0.17624594,0.10240661,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1134901597,40023207,32.3873805,-117.07638700000001,35.76766,96.810684,-53.02546,-0.00497199,-0.019541295,0.0,4.9117656,0.3818407,0.10049949,-0.15277801,-0.07570497,0.020968163,0.11818779,-2.8048422,1.68738,-2.0242555,-0.008970125,16.215641,50.444485,-0.10049949,0.34894213,0.23773623,0.18158402,0.10292513,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1135005631,40023207,32.3873805,-117.07638700000001,36.293777,96.84385,-53.08062,-0.00497199,-0.019541295,0.0,4.925107,0.37730604,0.15031698,-0.13862936,-0.07570497,0.020968163,0.11818779,1.4542807,5.4900956,0.520892,-0.009526828,16.215641,50.499645,-0.15031698,0.33732778,0.23785406,0.17659932,0.10264299,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1135109611,40023207,32.3873805,-117.07638700000001,36.81616,96.87737,-53.12922,-0.00497199,-0.019541295,0.0,4.9250565,0.34845355,0.2090972,-0.11099559,-0.07570497,0.020968163,0.11818779,-0.7740852,-4.040082,0.37903902,-0.009677017,16.215641,50.548244,-0.2090972,0.35102624,0.239323,0.18249425,0.10333978,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1135206393,40023207,32.3873805,-117.07638700000001,37.30349,96.90759,-53.165924,-0.00497199,-0.019541295,0.0,4.9355836,0.33726344,0.2403967,-0.101215415,-0.07570497,0.020968163,0.11818779,1.5152133,-1.779219,0.30569986,-0.0096606035,16.215641,50.58495,-0.2403967,0.3381248,0.23874848,0.17680603,0.10286155,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1135310393,40023207,32.3873805,-117.07638700000001,37.824528,96.94016,-53.19984,-0.00497199,-0.019541295,0.0,4.940066,0.3392331,0.30133352,-0.060811333,-0.07570497,0.020968163,0.11818779,1.0868223,1.0071713,1.9379326,-0.008608739,16.215641,50.618866,-0.30133352,0.35174888,0.23841086,0.18261947,0.10309544,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1135414427,40023207,32.3873805,-117.07638700000001,38.34889,96.96629,-53.22668,-0.00497199,-0.019541295,0.0,4.950166,0.31496263,0.3603444,-0.018790727,-0.07570497,0.020968163,0.11818779,0.78118545,-1.0864366,4.7970567,-0.007866934,16.215641,50.645706,-0.3603444,0.3397257,0.23856685,0.17741495,0.10283383,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1135511208,40023207,32.3873805,-117.07638700000001,38.83517,96.99137,-53.245525,-0.00497199,-0.019541295,0.0,4.9607472,0.31966802,0.3811081,-0.010240571,-0.07570497,0.020968163,0.11818779,1.4360083,4.583595,-3.8717096,-0.0075498065,16.215641,50.66455,-0.3811081,0.3523457,0.23765045,0.18271707,0.10290703,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1135615192,40023207,32.3873805,-117.07638700000001,39.36438,97.01403,-53.254475,-0.00497199,-0.019541295,0.0,4.9711366,0.3035478,0.40955505,0.01429526,-0.07570497,0.020968163,0.11818779,0.13879436,1.0182335,-1.5745459,-0.007046221,16.215641,50.6735,-0.40955505,0.34019983,0.23779224,0.1774834,0.10266857,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1135719187,40023207,32.3873805,-117.07638700000001,39.890102,97.0385,-53.261166,-0.00497199,-0.019541295,0.0,4.982279,0.29877242,0.43144488,0.033555984,-0.07570497,0.020968163,0.11818779,6.274657,4.285692,3.5708003,-0.0075127454,16.215641,50.68019,-0.43144488,0.32866642,0.2363443,0.17228407,0.10201428,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1135815189,40023207,32.3873805,-117.07638700000001,40.372288,97.06167,-53.26463,-0.00497199,-0.019541295,0.0,4.9517922,0.28631216,0.42073518,0.022397723,-0.07570497,0.020968163,0.11818779,-4.1950474,0.5509985,-4.0266776,-0.008074914,16.215641,50.683655,-0.42073518,0.34070492,0.23555791,0.17769323,0.10215887,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1135920075,40023207,32.3873805,-117.07638700000001,40.895283,97.08757,-53.265,-0.00497199,-0.019541295,0.0,4.96336,0.27295873,0.43973282,0.043227646,-0.07570497,0.020968163,0.11818779,4.543833,-0.6250828,3.9974074,-0.008543361,16.215641,50.684025,-0.43973282,0.35446247,0.23706166,0.18362895,0.1028943,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1136024007,40023207,32.3873805,-117.07638700000001,41.41433,97.107025,-53.258286,-0.00497199,-0.019541295,0.0,4.945009,0.2655656,0.42274538,0.034687754,-0.07570497,0.020968163,0.11818779,-0.8631242,1.5400064,-2.6374788,-0.008774107,16.215641,50.67731,-0.42274538,0.34212285,0.23572837,0.17828661,0.10229097,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1136120001,40023207,32.3873805,-117.07638700000001,41.89231,97.12577,-53.248222,-0.00497199,-0.019541295,0.0,4.945194,0.24487312,0.43917024,0.061125487,-0.07570497,0.020968163,0.11818779,-1.5399289,-1.6428071,0.5949581,-0.009280311,16.215641,50.667248,-0.43917024,0.32937056,0.23535286,0.1726884,0.10189168,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1136220849,40023207,32.3873805,-117.07638700000001,42.39875,97.138885,-53.23651,-0.00497199,-0.019541295,0.0,4.9598637,0.21927485,0.4264493,0.060454927,-0.07570497,0.020968163,0.11818779,2.961936,-5.38156,0.7771188,-0.009696938,16.215641,50.655537,-0.4264493,0.34248945,0.23525669,0.17844814,0.10225121,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1136324804,40023207,32.3873805,-117.07638700000001,42.919563,97.15385,-53.221073,-0.00497199,-0.019541295,0.0,4.9612885,0.21821861,0.42044902,0.067026615,-0.07570497,0.020968163,0.11818779,2.0982153,1.3680367,0.85054195,-0.009318364,16.215641,50.6401,-0.42044902,0.33031303,0.23526765,0.17300639,0.10202982,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1136428813,40023207,32.3873805,-117.07638700000001,43.442635,97.1661,-53.20196,-0.00497199,-0.019541295,0.0,4.9589043,0.21435703,0.43094674,0.09183562,-0.07570497,0.020968163,0.11818779,2.0246825,-0.63938004,2.6334503,-0.009363077,16.215641,50.620987,-0.43094674,0.3434912,0.23518229,0.17880149,0.102382556,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1136525600,40023207,32.3873805,-117.07638700000001,43.927757,97.18027,-53.182465,-0.00497199,-0.019541295,0.0,4.9418597,0.19991022,0.3935406,0.0690252,-0.07570497,0.020968163,0.11818779,-5.807264,-6.31214,-4.032174,-0.009214298,16.215641,50.60149,-0.3935406,0.3306328,0.23483431,0.1730424,0.102000915,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1136629615,40023207,32.3873805,-117.07638700000001,44.451633,97.19764,-53.15996,-0.00497199,-0.019541295,0.0,4.954816,0.20094065,0.3872569,0.07969977,-0.07570497,0.020968163,0.11818779,-1.0047449,-1.1774048,-0.034115337,-0.009408385,16.215641,50.578987,-0.3872569,0.3439363,0.23483996,0.1788535,0.102366865,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1136733631,40023207,32.3873805,-117.07638700000001,44.972935,97.21658,-53.137665,-0.00497199,-0.019541295,0.0,4.967258,0.2042921,0.3665844,0.07621912,-0.07570497,0.020968163,0.11818779,2.8191512,1.5908853,1.3644795,-0.009154688,16.215641,50.55669,-0.3665844,0.33182135,0.23509541,0.17339659,0.10215546,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1136830417,40023207,32.3873805,-117.07638700000001,45.456264,97.237305,-53.112614,-0.00497199,-0.019541295,0.0,4.9723625,0.20913662,0.35014582,0.079220586,-0.07570497,0.020968163,0.11818779,0.074942745,3.9648695,-4.30221,-0.008803841,16.215641,50.53164,-0.35014582,0.34403878,0.23763523,0.17864135,0.10313975,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1136934405,40023207,32.3873805,-117.07638700000001,45.973335,97.259285,-53.085762,-0.00497199,-0.019541295,0.0,4.961756,0.19202176,0.3335592,0.08300477,-0.07570497,0.020968163,0.11818779,1.3582033,1.3077302,-1.4484515,-0.007949409,16.215641,50.504787,-0.3335592,0.33197936,0.23615609,0.17328253,0.1024761,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1137038434,40023207,32.3873805,-117.07638700000001,46.48689,97.28022,-53.05726,-0.00497199,-0.019541295,0.0,4.9457316,0.17216419,0.31181112,0.083274215,-0.07570497,0.020968163,0.11818779,-2.273758,-3.4335082,2.623545,-0.007821563,16.215641,50.476284,-0.31181112,0.3453573,0.23770943,0.17890339,0.10322507,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1137135212,40023207,32.3873805,-117.07638700000001,46.96428,97.299644,-53.030853,-0.00497199,-0.019541295,0.0,4.942964,0.16849416,0.27203697,0.06402797,-0.07570497,0.020968163,0.11818779,-5.0970635,-1.869833,-4.3079443,-0.0071911677,16.215641,50.44988,-0.27203697,0.3322529,0.23720624,0.17301737,0.10276791,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1137239220,40023207,32.3873805,-117.07638700000001,47.476337,97.32273,-53.000664,-0.00497199,-0.019541295,0.0,4.947695,0.16415022,0.2556895,0.07094327,-0.07570497,0.020968163,0.11818779,-1.432304,-0.30716884,-5.1522565,-0.0067338715,16.215641,50.41969,-0.2556895,0.34553462,0.23865922,0.1786747,0.10348707,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1137343199,40023207,32.3873805,-117.07638700000001,47.989,97.34621,-52.969807,-0.00497199,-0.019541295,0.0,4.947164,0.1578288,0.2442525,0.082667634,-0.07570497,0.020968163,0.11818779,-3.2934775,-2.792959,-1.1214252,-0.0070323753,16.215641,50.388832,-0.2442525,0.33353505,0.23716837,0.17319426,0.10280098,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1137443997,40023207,32.3873805,-117.07638700000001,48.485962,97.37141,-52.94033,-0.00497199,-0.019541295,0.0,4.9557652,0.15440494,0.22155392,0.0818881,-0.07570497,0.020968163,0.11818779,0.0032020793,-0.07351144,1.0536097,-0.007238863,16.215641,50.359356,-0.22155392,0.34687385,0.2369723,0.17868611,0.103108205,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1137539998,40023207,32.3873805,-117.07638700000001,48.96305,97.39265,-52.914963,-0.00497199,-0.019541295,0.0,4.9644537,0.13939536,0.18901405,0.06769527,-0.07570497,0.020968163,0.11818779,-0.9331967,-0.6046064,-1.1093178,-0.0075039966,16.215641,50.33399,-0.18901405,0.3337352,0.2365256,0.17270991,0.1026798,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1137644006,40023207,32.3873805,-117.07638700000001,49.48612,97.41366,-52.889397,-0.00497199,-0.019541295,0.0,4.982333,0.14341462,0.16910598,0.06530763,-0.07570497,0.020968163,0.11818779,-0.74565375,2.3074267,-3.1286948,-0.008162659,16.215641,50.308422,-0.16910598,0.3466476,0.23779306,0.17815271,0.10340676,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1137748822,40023207,32.3873805,-117.07638700000001,50.01159,97.43271,-52.866,-0.00497199,-0.019541295,0.0,4.983995,0.12528096,0.14528982,0.057058394,-0.07570497,0.020968163,0.11818779,-1.3004628,-1.3514459,-2.5419078,-0.00837347,16.215641,50.285027,-0.14528982,0.33435035,0.23632161,0.17245223,0.10273778,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1137844849,40023207,32.3873805,-117.07638700000001,50.49022,97.44875,-52.845284,-0.00497199,-0.019541295,0.0,4.9997444,0.113582976,0.13843133,0.06442202,-0.07570497,0.020968163,0.11818779,1.8779637,1.7572612,2.7375815,-0.008729605,16.215641,50.26431,-0.13843133,0.34663555,0.23721142,0.17745338,0.10329839,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1137948829,40023207,32.3873805,-117.07638700000001,51.00612,97.46576,-52.81906,-0.00497199,-0.019541295,0.0,4.993702,0.10792619,0.10229941,0.04771834,-0.07570497,0.020968163,0.11818779,-2.0398886,3.9754345,-2.0122538,-0.009161891,16.215641,50.238087,-0.10229941,0.33461696,0.23584089,0.17198427,0.10265808,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1138052830,40023207,32.3873805,-117.07638700000001,51.51861,97.48304,-52.790493,-0.00497199,-0.019541295,0.0,5.003087,0.094271354,0.104344666,0.07129267,-0.07570497,0.020968163,0.11818779,3.057813,2.1662147,1.275704,-0.009549889,16.215641,50.20952,-0.104344666,0.3479392,0.23740031,0.17731264,0.103420444,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1138149642,40023207,32.3873805,-117.07638700000001,51.9959,97.49723,-52.762325,-0.00497199,-0.019541295,0.0,4.9827404,0.07333953,0.0718724,0.05931064,-0.07570497,0.020968163,0.11818779,-1.6289864,-0.7665168,-2.0781562,-0.009958327,16.215641,50.18135,-0.0718724,0.3346137,0.23536754,0.1712822,0.10258916,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1138253670,40023207,32.3873805,-117.07638700000001,52.50785,97.51067,-52.731163,-0.00497199,-0.019541295,0.0,4.97757,0.053830642,0.033810005,0.04462707,-0.07570497,0.020968163,0.11818779,-1.3981835,-0.8728319,-7.0341783,-0.010539748,16.215641,50.15019,-0.033810005,0.34800166,0.23699154,0.17658795,0.103357255,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1138357594,40023207,32.3873805,-117.07638700000001,53.01932,97.52321,-52.70246,-0.00497199,-0.019541295,0.0,4.9685435,0.032535568,0.0155883655,0.047438756,-0.07570497,0.020968163,0.11818779,-2.3663652,-4.4646106,-3.5527232,-0.010314846,16.215641,50.121487,-0.0155883655,0.3353156,0.23561624,0.17102209,0.10272314,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1138454389,40023207,32.3873805,-117.07638700000001,53.496075,97.53432,-52.678715,-0.00497199,-0.019541295,0.0,4.9885216,0.03196355,0.014142619,0.062221475,-0.07570497,0.020968163,0.11818779,-1.987957,-0.6902927,0.21429022,-0.009882323,16.215641,50.09774,-0.014142619,0.34756124,0.23656814,0.17587194,0.10330388,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1138558394,40023207,32.3873805,-117.07638700000001,54.009205,97.54741,-52.654003,-0.00497199,-0.019541295,0.0,4.9908586,0.024935186,-0.01617924,0.048358046,-0.07570497,0.020968163,0.11818779,3.0322325,1.5358796,0.020876015,-0.009763533,16.215641,50.07303,0.01617924,0.33537635,0.23524609,0.17048064,0.10267278,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1138662429,40023207,32.3873805,-117.07638700000001,54.52236,97.559204,-52.630836,-0.00497199,-0.019541295,0.0,4.971693,0.01532288,-0.038951896,0.04153629,-0.07570497,0.020968163,0.11818779,-1.4141787,3.421589,5.468875,-0.009195685,16.215641,50.049862,0.038951896,0.34864312,0.23682843,0.1756483,0.10343769,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1138759213,40023207,32.3873805,-117.07638700000001,55.001175,97.56487,-52.608925,-0.00497199,-0.019541295,0.0,4.979532,0.00149486,-0.065050274,0.031162212,-0.07570497,0.020968163,0.11818779,1.8941649,1.1503748,1.1954204,-0.008760125,16.215641,50.02795,0.065050274,0.33578613,0.23648025,0.16989857,0.10303546,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1138863184,40023207,32.3873805,-117.07638700000001,55.51716,97.56611,-52.588036,-0.00497199,-0.019541295,0.0,4.9712114,-0.01943985,-0.09527538,0.016103607,-0.07570497,0.020968163,0.11818779,-5.371055,-1.6891881,-1.7320244,-0.008031823,16.215641,50.00706,0.09527538,0.34903157,0.23806895,0.17512672,0.10379354,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1138967195,40023207,32.3873805,-117.07638700000001,56.03161,97.569916,-52.570045,-0.00497199,-0.019541295,0.0,4.9856305,-0.01726248,-0.11467848,0.009113773,-0.07570497,0.020968163,0.11818779,0.74557143,2.4996343,-4.43798,-0.008244178,16.215641,49.98907,0.11467848,0.3373868,0.23668541,0.16980729,0.103127174,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1139064002,40023207,32.3873805,-117.07638700000001,56.510105,97.574394,-52.554996,-0.00497199,-0.019541295,0.0,4.9869685,-0.028128723,-0.122895375,0.011694482,-0.07570497,0.020968163,0.11818779,-0.21807972,0.7653041,-0.46695864,-0.0077702724,16.215641,49.974022,0.122895375,0.34961745,0.23762453,0.1745182,0.1036912,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1139168021,40023207,32.3873805,-117.07638700000001,57.02309,97.58057,-52.538563,-0.00497199,-0.019541295,0.0,4.9932375,-0.04110741,-0.14399725,0.002279629,-0.07570497,0.020968163,0.11818779,-3.31361,-1.3348459,-3.9575808,-0.00754471,16.215641,49.95759,0.14399725,0.33778003,0.2362218,0.16919947,0.10303731,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1139271998,40023207,32.3873805,-117.07638700000001,57.536186,97.586395,-52.523754,-0.00497199,-0.019541295,0.0,5.0094495,-0.044165093,-0.13737522,0.018654138,-0.07570497,0.020968163,0.11818779,1.0125948,-2.062608,2.6574514,-0.0074443487,16.215641,49.94278,0.13737522,0.3511226,0.23785767,0.17438784,0.103792615,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1139368805,40023207,32.3873805,-117.07638700000001,58.012413,97.59286,-52.51115,-0.00497199,-0.019541295,0.0,5.017845,-0.029643899,-0.1644128,0.0005954362,-0.07570497,0.020968163,0.11818779,0.24362026,1.7124602,3.8385136,-0.0077942032,16.215641,49.930176,0.1644128,0.3379904,0.23741306,0.16854346,0.10333792,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1139472805,40023207,32.3873805,-117.07638700000001,58.523617,97.6007,-52.49548,-0.00497199,-0.019541295,0.0,5.0202055,-0.025466919,-0.18282065,-0.005665633,-0.07570497,0.020968163,0.11818779,1.5100695,4.540956,-0.046152454,-0.00808822,16.215641,49.914505,0.18282065,0.35117897,0.23893942,0.1735655,0.10406357,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1139576819,40023207,32.3873805,-117.07638700000001,59.031796,97.608826,-52.478443,-0.00497199,-0.019541295,0.0,5.026234,-0.028578142,-0.18368746,0.0066783,-0.07570497,0.020968163,0.11818779,-0.55574095,-0.5981341,-0.4797284,-0.008926734,16.215641,49.89747,0.18368746,0.3390093,0.23749787,0.1681538,0.103372395,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1139673670,40023207,32.3873805,-117.07638700000001,59.50525,97.61532,-52.464783,-0.00497199,-0.019541295,0.0,5.030884,-0.032674696,-0.19628443,0.004284035,-0.07570497,0.020968163,0.11818779,0.10674336,0.39211994,2.9083223,-0.0095758485,16.215641,49.88381,0.19628443,0.35115805,0.23837356,0.17278846,0.10390108,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1139777606,40023207,32.3873805,-117.07638700000001,60.011463,97.620995,-52.4486,-0.00497199,-0.019541295,0.0,5.0293417,-0.048300143,-0.21502636,-0.0020796137,-0.07570497,0.020968163,0.11818779,0.63979805,-3.4498832,-1.9765495,-0.010228202,16.215641,49.867626,0.21502636,0.3390124,0.23688728,0.16758007,0.10320764,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1139881601,40023207,32.3873805,-117.07638700000001,60.5187,97.62472,-52.43264,-0.00497199,-0.019541295,0.0,5.030176,-0.04343129,-0.21110678,0.012973979,-0.07570497,0.020968163,0.11818779,-0.9711552,-2.4446297,-0.781551,-0.010992558,16.215641,49.851665,0.21110678,0.35224894,0.23847602,0.17251389,0.10394295,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
