timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
1186428962,0.727554,-0.031855915,0.016541354,0.6851108,0.15867347,3.9072447,-0.057449955,160.12987,-30.886927,-22.836021,3.518873e-05,-5.8998474e-05,3.963809e-06,-0.00023210002,0.0001588711,-6.991519e-05,0.24418971,0.045725767,0.40033895,0.0017213471,-0.0031441043,0.009305597,0.0,0.0,0.0,4.4285943e-07,0.001391722,0.032189295,1.4597343e-05,3.32108e-06,3.758969e-06,1.6756141e-05,0.011983788,0.013190211,0.0059704287,0.05042684,0.050784454,0.0467043,1.1478585e-11,1.11831525e-11,1.705157e-11,1e-08,1.0000523e-08,1e-08,2.3940972e-06,2.8254594e-06,9.387205e-06,2.3595908e-06,2.3668288e-06,9.352505e-06,0.0,0.0,743,0.31813723,0.21611178,0.0352224,0.09208584,0.041535508,0.040248334,0.0,0.0,0.0,-2e-05,0,0,0,831,0,0,0,0
1186632942,0.73042846,-0.034018625,0.022328613,0.681776,0.15830112,3.64684,0.0151078785,160.16525,-30.089375,-22.818693,3.511396e-05,-5.883484e-05,3.893728e-06,-0.00023451712,0.00016237158,-7.165312e-05,0.24421969,0.045747984,0.40036497,0.0017374408,-0.0031746298,0.009352103,0.0,0.0,0.0,1.3582986e-06,0.0013766062,0.03181574,1.4441692e-05,3.3144481e-06,3.7742877e-06,1.692909e-05,0.011939915,0.013137625,0.0059914747,0.050384745,0.050917305,0.046965778,1.1495575e-11,1.1217158e-11,1.7064211e-11,1.0000043e-08,1.00005035e-08,1.0000036e-08,2.384823e-06,2.816059e-06,9.337135e-06,2.3539906e-06,2.3567718e-06,9.300279e-06,0.0,0.0,743,0.31827983,0.21671589,0.0330794,0.1283702,0.03405515,0.013268229,0.0,0.0,0.0,-2.1e-05,0,0,0,831,0,0,0,0
1186836939,0.6976633,-0.061200876,0.059204943,0.7113474,0.125238,3.2564654,-0.072704,160.2021,-29.327814,-22.807024,3.507682e-05,-5.867236e-05,3.8097933e-06,-0.00023637658,0.00016575512,-7.132175e-05,0.24424915,0.045765888,0.40035623,0.0017529974,-0.0032037671,0.0093622375,0.0,0.0,0.0,5.3011395e-06,0.0015121298,0.03462401,1.5567452e-05,3.2311566e-06,4.0367922e-06,1.5648942e-05,0.012087841,0.013203919,0.0060280245,0.050551627,0.051269103,0.047396187,1.1517402e-11,1.1252425e-11,1.7072439e-11,1.0000129e-08,1.0000446e-08,1.0000037e-08,2.3746118e-06,2.8058546e-06,9.281914e-06,2.347995e-06,2.3456896e-06,9.242633e-06,0.0,0.0,743,0.3190936,0.21770665,0.04790067,0.11478475,0.033155024,0.045784228,0.0,0.0,0.0,-2.3e-05,0,0,0,831,0,0,0,0
1187038622,0.5754313,-0.074239776,0.16975692,0.7965865,0.016688487,2.5479712,-0.16857378,160.22433,-28.702765,-22.807804,3.505325e-05,-5.8490612e-05,3.6924928e-06,-0.0002384006,0.00016902643,-7.527786e-05,0.24427521,0.04577774,0.4002219,0.0017753743,-0.003241204,0.009302298,0.0,0.0,0.0,7.5550306e-06,0.0015283414,0.03307607,1.9491294e-05,3.5642902e-06,4.1607473e-06,1.1277353e-05,0.0123919435,0.01318244,0.0060570296,0.050502867,0.051375028,0.0476118,1.1538821e-11,1.1281787e-11,1.707976e-11,1.0000162e-08,1.00004005e-08,1.0000074e-08,2.3653822e-06,2.7967494e-06,9.222213e-06,2.3421105e-06,2.3349521e-06,9.17827e-06,0.0,0.0,743,0.31918317,0.21820128,0.08279719,0.12329221,0.042549305,0.04551262,0.0,0.0,0.0,5.8e-05,0,0,0,831,0,0,0,0
1187242565,0.4195388,-0.045883834,0.15011518,0.89406234,-0.05836116,1.8294027,0.024973538,160.22643,-28.225422,-22.78099,3.50543e-05,-5.8327336e-05,3.5940193e-06,-0.00024006343,0.0001717682,-7.9775855e-05,0.24428757,0.04578827,0.40002084,0.001795533,-0.0032829968,0.009200822,0.0,0.0,0.0,8.308941e-06,0.0014223069,0.03227012,2.474354e-05,3.5757432e-06,3.961065e-06,6.107493e-06,0.012685475,0.013027128,0.006102058,0.05057684,0.051573113,0.04785361,1.15651785e-11,1.1311036e-11,1.7074047e-11,1.000013e-08,1.000027e-08,1.00000666e-08,2.3539637e-06,2.7860012e-06,9.151407e-06,2.3336752e-06,2.3204982e-06,9.102728e-06,0.0,0.0,743,0.31960905,0.21875468,0.13741316,0.10360211,0.038757894,0.0684976,0.0,0.0,0.0,2e-06,0,0,0,831,0,0,0,0
1187442548,0.24714723,-0.0032505416,0.1342082,0.9596332,-0.078635596,1.2220109,0.06676686,160.22815,-27.88323,-22.71982,3.507939e-05,-5.813865e-05,3.4444395e-06,-0.00024143781,0.00017540203,-8.639241e-05,0.24428816,0.04579273,0.3997733,0.0017977753,-0.0033174644,0.009007793,0.0,0.0,0.0,7.787472e-06,0.0013439738,0.031326633,2.8721051e-05,3.5878152e-06,3.6340748e-06,2.2578386e-06,0.013077237,0.013028262,0.0061112284,0.050775804,0.051853865,0.04746988,1.1592064e-11,1.1336209e-11,1.7051114e-11,1.000007e-08,1.0000059e-08,1e-08,2.34076e-06,2.7746228e-06,9.091068e-06,2.3215337e-06,2.3024104e-06,9.039363e-06,0.0,0.0,743,0.32035866,0.21787584,0.18222776,0.12015977,0.0462417,0.015936615,0.0,0.0,0.0,-1.7e-05,0,0,0,831,0,0,0,0
1187647336,0.1122538,0.025599124,0.117034204,0.98643136,-0.098555975,0.68988264,0.029612523,160.23145,-27.649973,-22.655672,3.515494e-05,-5.7993024e-05,3.204735e-06,-0.00024207754,0.00017865226,-9.430205e-05,0.24428219,0.045768585,0.39939022,0.001797823,-0.0033152702,0.008611535,0.0,0.0,0.0,7.014259e-06,0.0015105509,0.03690444,3.0378562e-05,3.5278963e-06,3.4381835e-06,5.772237e-07,0.013525477,0.013143343,0.006175785,0.051443182,0.052572604,0.04785117,1.1625829e-11,1.1364372e-11,1.7017875e-11,1.0000042e-08,1e-08,1e-08,2.3258222e-06,2.762624e-06,9.037632e-06,2.304684e-06,2.2813701e-06,8.9833775e-06,0.0,0.0,743,0.32251477,0.2187491,0.25418746,0.0992282,0.04845125,0.047363516,0.0,0.0,0.0,-2.8e-05,0,0,0,831,0,0,0,0
1187847351,0.036634337,0.047070745,0.09734683,0.9934616,-0.1549447,0.29738304,-0.011573886,160.2226,-27.51535,-22.615456,3.5222787e-05,-5.787052e-05,2.939544e-06,-0.00024318995,0.00018150128,-9.8629396e-05,0.2442835,0.045726623,0.3989499,0.001793339,-0.0032831016,0.008130321,0.0,0.0,0.0,5.657466e-06,0.0016388231,0.041414496,3.069534e-05,3.3958304e-06,3.3042334e-06,1.4300697e-07,0.013774742,0.013164735,0.006175803,0.051923923,0.05303727,0.04748484,1.1659399e-11,1.1388744e-11,1.6972595e-11,1.0000042e-08,1e-08,1e-08,2.3097853e-06,2.7503177e-06,8.989403e-06,2.2847898e-06,2.2592492e-06,8.932975e-06,0.0,0.0,743,0.32397714,0.21791017,0.24969228,0.102529675,0.04943406,0.001316578,0.0,0.0,0.0,-1.3e-05,0,0,0,831,0,0,0,0
1188051323,0.00011588345,0.08385101,0.08000468,0.99326146,-0.30928224,0.0140818665,-0.06879547,160.2189,-27.45061,-22.599382,3.5345016e-05,-5.7725036e-05,2.6180112e-06,-0.000241366,0.00018587951,-0.000102052836,0.24426241,0.045711607,0.3986288,0.0017953425,-0.0032272977,0.0077826977,0.0,0.0,0.0,4.265091e-06,0.0017021401,0.04155148,3.067274e-05,3.2588066e-06,3.1751981e-06,7.699054e-08,0.013907409,0.013123792,0.0062018046,0.052482307,0.053533908,0.04767581,1.1695436e-11,1.1411953e-11,1.6932587e-11,1.0000187e-08,1e-08,1e-08,2.2951797e-06,2.7395315e-06,8.949002e-06,2.2660126e-06,2.239591e-06,8.890205e-06,0.0,0.0,743,0.3256013,0.2183479,0.21178105,0.14142294,0.051461782,0.024952948,0.0,0.0,0.0,-3.9e-05,0,0,0,831,0,0,0,0
1188251383,-0.015484338,0.11541938,0.065728106,0.9910189,-0.53786874,-0.18329595,-0.11714539,160.20328,-27.40644,-22.604307,3.5488425e-05,-5.746419e-05,2.1820683e-06,-0.00023788224,0.00019333487,-0.000103643266,0.2442134,0.045706484,0.39830363,0.0017986507,-0.003153463,0.0074383602,0.0,0.0,0.0,2.8372713e-06,0.0015781804,0.037496675,3.014038e-05,3.0213153e-06,3.027957e-06,8.560098e-08,0.012506284,0.011664408,0.0061400426,0.046407845,0.047141876,0.047585696,1.1688832e-11,1.1363898e-11,1.6833878e-11,1e-08,1e-08,1e-08,2.2782938e-06,2.7276512e-06,8.906357e-06,2.2462852e-06,2.2193901e-06,8.845842e-06,0.0,0.0,743,0.305859,0.21814145,0.2505763,0.10751144,0.050023623,0.0668582,0.0,0.0,0.0,1.9e-05,0,0,0,831,0,0,0,0
1188452146,-0.019385682,0.13624033,0.05583821,0.988911,-0.89811283,-0.35389155,-0.18685625,160.06216,-27.462837,-22.620169,3.5560835e-05,-5.7518344e-05,2.1157468e-06,-0.00023821165,0.00019258654,-0.00010646276,0.24420299,0.04567374,0.39790934,0.0017731761,-0.003125899,0.0070540886,0.0,0.0,0.0,2.0328193e-06,0.0016880012,0.038176157,3.0210644e-05,3.0566484e-06,3.1383747e-06,1.0224961e-07,0.013937635,0.012958984,0.0061894567,0.053818952,0.05463732,0.04751257,1.17724e-11,1.1461762e-11,1.6855246e-11,1.0000289e-08,1.0000037e-08,1.0000037e-08,2.2648321e-06,2.7175922e-06,8.86367e-06,2.2267388e-06,2.2007694e-06,8.798069e-06,0.0,0.0,743,0.329327,0.21797378,0.22560461,0.10751144,0.050023623,0.0057612923,0.0,0.0,0.0,-1.7e-05,0,0,0,831,0,0,0,0
1188656151,-0.018734887,0.15108104,0.04312353,0.9874027,-1.2955828,-0.4497733,-0.12272907,159.90727,-27.49282,-22.647484,3.5728503e-05,-5.7322446e-05,1.7383114e-06,-0.0002331475,0.00019854681,-0.000106880565,0.24413908,0.045667764,0.3976142,0.0017773807,-0.0030488214,0.0067483694,0.0,0.0,0.0,1.435115e-06,0.0015477694,0.0376672,2.9701941e-05,2.8831196e-06,3.0639794e-06,1.0941251e-07,0.012432577,0.011536502,0.00610039,0.048025332,0.0485817,0.047113966,1.1778783e-11,1.142834e-11,1.6782901e-11,1.0000036e-08,1.0000036e-08,1.0000036e-08,2.247028e-06,2.7051985e-06,8.815447e-06,2.2059942e-06,2.1811934e-06,8.747334e-06,0.0,0.0,743,0.3108167,0.21705751,0.20700592,0.12555425,0.047448475,0.004754189,0.0,0.0,0.0,-1.4e-05,0,0,0,831,0,0,0,0
1188856140,-0.0148163745,0.16156727,0.03505416,0.9861277,-1.7479762,-0.49842504,-0.1833054,159.63727,-27.56925,-22.698252,3.583186e-05,-5.728214e-05,1.5715302e-06,-0.00023107005,0.00020057925,-0.000104017316,0.24410619,0.045649685,0.39732185,0.001763456,-0.002999479,0.0064667836,0.0,0.0,0.0,1.1143754e-06,0.00153115,0.035531104,2.9531268e-05,2.8463758e-06,3.0850445e-06,1.14672e-07,0.012329618,0.011503844,0.006072318,0.04870224,0.04914273,0.04680229,1.1822908e-11,1.14614325e-11,1.6769896e-11,1e-08,1e-08,1e-08,2.232109e-06,2.6945766e-06,8.770233e-06,2.1871479e-06,2.164031e-06,8.698421e-06,0.0,0.0,743,0.3128018,0.21633837,0.17774111,0.0809763,0.044604033,0.0037057193,0.0,0.0,0.0,-2.5e-05,0,0,0,831,0,0,0,0
1189056173,-0.009917743,0.1739091,0.028830033,0.98428965,-2.184098,-0.5448599,-0.14137672,159.28043,-27.654192,-22.725082,3.5932146e-05,-5.7233654e-05,1.4395349e-06,-0.00022843598,0.0002024119,-0.000105122475,0.24408275,0.045643173,0.3971298,0.001746848,-0.0029610384,0.00629999,0.0,0.0,0.0,8.4728083e-07,0.0014538564,0.03466389,2.9419707e-05,2.8239783e-06,3.1287989e-06,1.2313076e-07,0.012208565,0.01147465,0.0060871313,0.049413733,0.049729623,0.04705997,1.1870635e-11,1.1498414e-11,1.6774025e-11,1.0000037e-08,1.0000037e-08,1.0000037e-08,2.2192337e-06,2.6854411e-06,8.729509e-06,2.1710578e-06,2.149706e-06,8.654471e-06,0.0,0.0,743,0.3148704,0.2169331,0.12860197,0.08937467,0.041826937,0.01576513,0.0,0.0,0.0,9e-06,0,0,0,831,0,0,0,0
1189260963,-0.00630969,0.18332474,0.021978455,0.98278654,-2.6882873,-0.5234269,-0.11143673,158.80382,-27.739954,-22.73542,3.6030477e-05,-5.7177393e-05,1.3664957e-06,-0.00022626987,0.00020447501,-0.000108194334,0.24407502,0.04563714,0.39693213,0.0017077131,-0.002931393,0.006160481,0.0,0.0,0.0,6.94416e-07,0.0014607419,0.034197994,2.9332987e-05,2.817636e-06,3.1690618e-06,1.3075474e-07,0.01210917,0.0115247285,0.006080448,0.05038575,0.050576642,0.0469743,1.1920455e-11,1.1541376e-11,1.6782698e-11,1.0000036e-08,1.0000036e-08,1.0000036e-08,2.2054023e-06,2.6754697e-06,8.683679e-06,2.1538997e-06,2.134709e-06,8.605129e-06,0.0,0.0,743,0.3177458,0.21673556,0.15699326,0.060708515,0.044625636,0.029682618,0.0,0.0,0.0,0.0,0,0,0,831,0,0,0,0
