timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
246272517,246139452,6979323521,0.002752046,0.015764665,0.09383832,0,3.6393409,0.15086135,nan,nan,nan,0.00951903,0.0,0.016060244,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
246477572,246347451,6979323521,0.0031855563,0.016686436,0.099942476,0,3.6318476,0.14773002,nan,nan,nan,0.003291247,0.0,0.0026036021,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
246676560,246552451,6979323521,0.0029420026,0.01609996,0.09787786,0,3.6261282,0.1476232,nan,nan,nan,0.0027905633,0.0,0.00091532525,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
246874385,246743451,6979323521,0.001346492,0.0058913594,0.035134885,0,3.7391026,0.15012592,nan,nan,nan,0.0050220243,0.0,0.0005042131,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
247077483,246953452,6979323521,0.001373513,0.006591406,0.03947356,0,3.7353082,0.14722416,nan,nan,nan,0.0032739341,0.0,0.00061465485,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
247268333,247140451,6979323521,0.0012771027,0.0046030204,0.029117154,0,3.7245288,0.14980716,nan,nan,nan,0.005803169,0.0,0.007208946,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
247470348,247344451,6979323521,0.0011912335,0.004492402,0.030306622,0,3.7216377,0.14987344,nan,nan,nan,0.004473999,0.0,0.0062463395,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
247680120,247574452,6979323521,0.0025674223,0.016588526,0.10031221,0,3.610455,0.14779553,nan,nan,nan,0.008163093,0.0,0.011208511,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
247873522,247751452,6979323521,0.00015774707,0.0047196,0.028949289,0,3.7453256,0.1485477,nan,nan,nan,0.012562651,0.0,0.011811202,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
248071320,247942453,6979323521,0.00040156062,0.0019658948,0.010536726,0,3.734664,0.15130135,nan,nan,nan,0.014127674,0.0,0.008941309,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
248276369,248148452,6979323521,0.0007723056,0.002401791,0.015376511,0,3.7245786,0.14814937,nan,nan,nan,0.0048541366,0.0,0.00022832499,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
248466317,248338451,6979323521,0.0010903904,0.0031016734,0.019271411,0,3.7089472,0.15062703,nan,nan,nan,0.010216556,0.0,0.0050427127,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
248675361,248544451,6979323521,0.0006953289,0.004244614,0.024502674,0,3.7091901,0.15091413,nan,nan,nan,0.0076990225,0.0,0.0021338526,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
248868497,248754452,6979323521,0.0006271509,0.0042192237,0.023810787,0,3.7020736,0.14788827,nan,nan,nan,0.0079442095,0.0,0.0014828211,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
249080418,248953453,6979323521,0.00038618216,0.0032186562,0.01937991,0,3.7098887,0.1485154,nan,nan,nan,0.009254948,0.0,0.0038567965,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
249274430,249161450,6979323521,0.0005808424,0.0033119489,0.02048815,0,3.708031,0.14870723,nan,nan,nan,0.011304246,0.0,0.0006668294,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
249475313,249346452,6979323521,0.00092720933,0.0019649325,0.011022241,0,3.6974638,0.15145703,nan,nan,nan,0.009125032,0.0,0.0029370433,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
249667322,249556451,6979323521,0.00070948113,0.0022882984,0.011884105,0,3.694947,0.14862509,nan,nan,nan,0.0056677735,0.0,0.00308577,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
249874365,249760451,6979323521,0.0005851305,0.0020134936,0.0102541745,0,3.698573,0.14908117,nan,nan,nan,0.011589492,0.0,0.0031421534,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
250076480,249948451,6979323521,0.00052866444,0.004272202,0.026330998,0,3.6860025,0.14873183,nan,nan,nan,0.007905159,0.0,0.00090731017,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
250269435,250148451,6979323521,0.00046246703,0.0026936496,0.016423224,0,3.6749928,0.14843796,nan,nan,nan,0.015589982,0.0,0.0065124133,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
250477349,250346451,6979323521,0.0008174966,0.0030981656,0.02035865,0,3.6649332,0.15115035,nan,nan,nan,0.010072978,0.0,0.00066326186,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
250675420,250550451,6979323521,0.0008382039,0.0020377003,0.013300848,0,3.6566043,0.1480105,nan,nan,nan,0.0137378145,0.0,0.0016136717,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
250874470,250742452,6979323521,0.0012055692,0.0046072425,0.029246658,0,3.6418417,0.15046586,nan,nan,nan,0.010845236,0.0,0.0018891543,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
251080379,250947455,6979323521,0.0013982072,0.004653899,0.0290815,0,3.6353548,0.15038498,nan,nan,nan,0.005422842,0.0,0.0035581118,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
251271529,251137451,6979323521,0.0011241087,0.0059907846,0.038365737,0,3.6228101,0.15000005,nan,nan,nan,0.012630684,0.0,0.008650801,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
251471488,251356452,6979323521,0.0003194176,0.0044012805,0.027278101,0,3.63286,0.14784247,nan,nan,nan,0.014062933,0.0,0.0030731014,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
251678352,251553452,6979323521,0.00032830785,0.008035651,0.04927909,0,3.6325762,0.14814162,nan,nan,nan,0.012862784,0.0,0.0030000815,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
251878348,251746452,6979323521,0.0007362433,0.011310715,0.06868845,0,3.61723,0.15061942,nan,nan,nan,0.016323192,0.0,0.008230166,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
252065566,251938451,6979323521,0.0006487748,0.012362236,0.074218296,0,3.603129,0.15021601,nan,nan,nan,0.015229374,0.0,0.004266348,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
252275432,252158451,6979323521,0.00036519545,0.008735581,0.05141718,0,3.6114223,0.14802653,nan,nan,nan,0.0183057,0.0,0.0012890653,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
252477392,252348451,6979323521,0.00061695994,0.010195293,0.062541865,0,3.6044235,0.15088812,nan,nan,nan,0.01571054,0.0,0.0003470107,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
252672473,252541451,6979323521,0.000603466,0.00996721,0.061616037,0,3.712498,0.15045209,nan,nan,nan,0.016718455,0.0,0.00031041773,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
252876512,252745451,6979323521,0.00041441558,0.0104837855,0.065707505,0,3.7061493,0.15044142,nan,nan,nan,0.0129942745,0.0,0.00222407,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
253078421,252953452,6979323521,0.0010207348,0.010621669,0.06722739,0,3.7008371,0.14754736,nan,nan,nan,0.016677797,0.0,0.0005619026,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
253280360,253152452,6979323521,0.0010632059,0.010443642,0.063681625,0,3.6963065,0.14760074,nan,nan,nan,0.014667669,0.0,0.0001533486,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
253474415,253343452,6979323521,0.0003265759,0.009590457,0.057776246,0,3.684521,0.15020655,nan,nan,nan,0.015660206,0.0,0.002622748,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
253676486,253547452,6979323521,0.0003129088,0.009005598,0.056015693,0,3.6806028,0.15028065,nan,nan,nan,0.015098453,0.0,0.0013933983,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
253877420,253745451,6979323521,0.0005025449,0.008077803,0.05104396,0,3.6768124,0.1503465,nan,nan,nan,0.018226346,0.0,0.003985989,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
254071397,253938451,6979323521,0.0007661622,0.00742703,0.046359457,0,3.6656191,0.1500651,nan,nan,nan,0.02009611,0.0,0.008844548,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
254280328,254174451,6979323521,0.0015434274,0.009395183,0.05811798,0,3.684463,0.14834787,nan,nan,nan,0.021591388,0.0,0.0029737996,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
254474562,254343452,6979323521,0.0006212989,0.004796757,0.029027374,0,3.671279,0.15088418,nan,nan,nan,0.01927961,0.0,0.0023908173,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
254680335,254567452,6979323521,0.0018192951,0.007041971,0.042818684,0,3.686811,0.1489606,nan,nan,nan,0.024943203,0.0,0.005632513,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
254874574,254744451,6979323521,0.00084219937,0.0030182935,0.018223647,0,3.6710742,0.1513854,nan,nan,nan,0.023639547,0.0,0.0031572285,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
255075438,254948452,6979323521,0.0008141002,0.0042803404,0.024899423,0,3.662826,0.15120451,nan,nan,nan,0.024172716,0.0,4.781544e-05,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
255279536,255148451,6979323521,0.0008266957,0.0042683366,0.023067147,0,3.6550274,0.15105271,nan,nan,nan,0.02291663,0.0,0.00068123254,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
255479563,255351452,6979323521,0.001777332,0.005292612,0.03099405,0,3.648512,0.14803255,nan,nan,nan,0.020314507,0.0,0.0029179913,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
255669397,255539452,6979323521,0.000780354,0.0029465947,0.018923415,0,3.6417253,0.15088321,nan,nan,nan,0.01876902,0.0,0.0015931119,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
255876417,255753452,6979323521,0.00024507538,0.0040202616,0.024618754,0,3.641826,0.14818168,nan,nan,nan,0.015207319,0.0,0.060669612,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
256080387,255949452,6979323521,0.005755175,0.00688944,0.034234006,0,3.6345522,0.15096894,nan,nan,nan,0.09779525,0.0,0.19009177,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
256272371,256146450,6979323521,0.010485794,0.010964253,0.055040553,0,3.6214736,0.15047485,nan,nan,nan,0.08722876,0.0,0.1020854,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
256676667,256567451,6979323521,0.010187306,0.014394221,0.07391875,0,3.6197724,0.1477386,nan,nan,nan,0.06550105,0.0,0.0052516367,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
256876630,256753451,6979323521,0.009152563,0.013241436,0.065305136,0,3.6151242,0.1476403,nan,nan,nan,0.064641654,0.0,0.0035046956,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
257074319,256940451,6979323521,0.006539524,0.00896907,0.0446114,0,3.603767,0.15013528,nan,nan,nan,0.06027672,0.0,0.0040872833,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
257271516,257149452,6979323521,0.00560638,0.0083155455,0.0443847,0,3.6079686,0.15046202,nan,nan,nan,0.0472806,0.0,0.023235058,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
257465383,257335452,6979323521,0.004594232,0.0074996725,0.035186037,0,3.5967848,0.1499887,nan,nan,nan,0.03961409,0.0,0.027515113,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
257665357,257542451,6979323521,0.0039163264,0.0069804983,0.038844816,0,3.5940073,0.1499185,nan,nan,nan,0.03373314,0.0,0.028914612,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
257879475,257758451,6979323521,0.0039354013,0.0071123904,0.046600264,0,3.5997665,0.14735873,nan,nan,nan,0.022147397,0.0,0.028168492,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
258073405,257948452,6979323521,0.0026473815,0.0071700355,0.04926144,0,3.605332,0.15061869,nan,nan,nan,0.026498668,0.0,0.016267493,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
258278369,258147452,6979323521,0.0020863141,0.007298077,0.04909848,0,3.6012728,0.150473,nan,nan,nan,0.018394206,0.0,0.023252375,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
258468405,258335464,6979323521,0.0016866546,0.008568061,0.055090476,0,3.590866,0.15000385,nan,nan,nan,0.011791514,0.0,0.02515831,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
258667435,258546451,6979323521,0.0010586904,0.009615054,0.06209224,0,3.595373,0.15031837,nan,nan,nan,0.0060238144,0.0,0.024335124,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
258878707,258765451,6979323521,0.00015066126,0.009960664,0.06451189,0,3.6127439,0.14832877,nan,nan,nan,0.010373879,0.0,0.023045206,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
259075515,258948488,6979323521,7.7584315e-05,0.009984799,0.06465614,0,3.6065414,0.15109542,nan,nan,nan,0.012024943,0.0,0.021950018,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
259273377,259142451,6979323521,0.00072333,0.012888881,0.07695326,0,3.722681,0.150851,nan,nan,nan,0.016057365,0.0,0.018877432,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
259473296,259349451,6979323521,0.00069034775,0.013178469,0.07771709,0,3.7158873,0.15062825,nan,nan,nan,0.015895693,0.0,0.0106142275,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
259675545,259563452,6979323521,0.0012648057,0.012131306,0.07245679,0,3.5956807,0.1479082,nan,nan,nan,0.021496827,0.0,0.013416067,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
259877286,259749452,6979323521,0.0012436317,0.012807562,0.071297176,0,3.7200778,0.15105379,nan,nan,nan,0.024383426,0.0,0.013261566,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
260069376,259937451,6979323521,0.0015361712,0.012709164,0.06893624,0,3.7055972,0.15045689,nan,nan,nan,0.024687424,0.0,0.012826198,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
260272365,260140451,6979323521,0.0019588892,0.012355637,0.06769442,0,3.700247,0.15028033,nan,nan,nan,0.028831355,0.0,0.01429595,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
260476382,260345451,6979323521,0.0022083449,0.0125644095,0.06712707,0,3.6968133,0.15015487,nan,nan,nan,0.031880736,0.0,0.013530249,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
260665320,260540452,6979323521,0.0024975168,0.012362242,0.06711977,0,3.687652,0.14972925,nan,nan,nan,0.03601911,0.0,0.013182604,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
260875521,260745452,6979323521,0.0026822658,0.012048603,0.06712243,0,3.6877637,0.14970843,nan,nan,nan,0.03829403,0.0,0.012665271,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
261076398,260945451,6979323521,0.0028449837,0.011649586,0.06730527,0,3.6890938,0.14974898,nan,nan,nan,0.041841313,0.0,0.012297757,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
261277339,261149451,6979323521,0.0029376007,0.01147144,0.06856026,0,3.6910415,0.14979562,nan,nan,nan,0.0446038,0.0,0.011922989,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
261470336,261342453,6979323521,0.0031919533,0.011788541,0.07187238,0,3.6854012,0.14950642,nan,nan,nan,0.047765035,0.0,0.0107416,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
261679369,261555451,6979323521,0.0031173283,0.011733763,0.07097884,0,3.6948116,0.14998135,nan,nan,nan,0.0494758,0.0,0.009928187,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
261879400,261752451,6979323521,0.0031512696,0.012044462,0.07214954,0,3.6956728,0.1500606,nan,nan,nan,0.052284434,0.0,0.009109803,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
262071366,261943454,6979323521,0.0034641693,0.012538697,0.075042814,0,3.6876223,0.14975987,nan,nan,nan,0.052265234,0.0,0.007283178,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
262276518,262145451,6979323521,0.0035366714,0.011904383,0.07099273,0,3.687346,0.14986962,nan,nan,nan,0.05479747,0.0,0.0066469926,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
262477477,262346453,6979323521,0.0034428278,0.011347761,0.067248456,0,3.686653,0.14997332,nan,nan,nan,0.055762224,0.0,0.0055921036,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
262673345,262562451,6979323521,0.005194081,0.011888433,0.067761816,0,3.7003229,0.1478988,nan,nan,nan,0.055820767,0.0,0.004368115,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
262879376,262746453,6979323521,0.0030937342,0.010085681,0.06120985,0,3.6946292,0.1507563,nan,nan,nan,0.05578032,0.0,0.0041602445,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
263073364,262950455,6979323521,0.0034004308,0.008690738,0.054087322,0,3.6889446,0.15069522,nan,nan,nan,0.057451356,0.0,0.0032069718,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
263279576,263161451,6979323521,0.005564373,0.00856343,0.053377807,0,3.6911993,0.14810404,nan,nan,nan,0.058551393,0.0,0.0033235124,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
263473704,263343457,6979323521,0.0036659266,0.007022559,0.04498043,0,3.6766708,0.15056781,nan,nan,nan,0.05714354,0.0,0.0031524217,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
263666352,263535455,6979323521,0.0041102157,0.0064757285,0.03900955,0,3.6630483,0.15014869,nan,nan,nan,0.05724951,0.0,0.001703613,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
263873531,263746451,6979323521,0.004029426,0.0052229566,0.029552743,0,3.6578588,0.15014534,nan,nan,nan,0.057025097,0.0,0.0014435145,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
264073541,263942451,6979323521,0.003895313,0.004325558,0.024103388,0,3.6528113,0.15017132,nan,nan,nan,0.05728431,0.0,0.0003446909,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
264278478,264147452,6979323521,0.0037717745,0.0025949993,0.016193284,0,3.64812,0.15017968,nan,nan,nan,0.057004184,0.0,0.00060830684,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
264468385,264355452,6979323521,0.0038002522,0.0012337572,0.009032555,0,3.6442595,0.15023665,nan,nan,nan,0.058342397,0.0,0.0021416359,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
264672441,264545451,6979323521,0.009887213,0.008486015,0.0435826,0,3.639824,0.15034333,nan,nan,nan,0.17649898,0.0,0.19006188,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
264877407,264761451,6979323521,0.019248866,0.021891126,0.11009329,0,3.6429677,0.1479954,nan,nan,nan,0.16945288,0.0,0.07965671,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
265079363,264954451,6979323521,0.0118017495,0.011669475,0.060554087,0,3.6384342,0.15097083,nan,nan,nan,0.16634296,0.0,0.057816774,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
265271398,265140451,6979323521,0.011116658,0.011322227,0.05936488,0,3.6265695,0.15068701,nan,nan,nan,0.15482563,0.0,0.019367928,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
265477592,265347452,6979323521,0.010262834,0.0088448515,0.04749996,0,3.6230576,0.15076892,nan,nan,nan,0.14252514,0.0,0.00530251,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
265676378,265555454,6979323521,0.009245537,0.006123504,0.035817448,0,3.6205564,0.15086439,nan,nan,nan,0.13321073,0.0,0.016129356,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
265876339,265753452,6979323521,0.007965713,0.003602687,0.026843376,0,3.6400394,0.15203045,nan,nan,nan,0.12420097,0.0,0.02633029,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
266069331,265938455,6979323521,0.007232964,0.007666923,0.033217035,0,3.7521622,0.15149446,nan,nan,nan,0.12247935,0.0,0.024705416,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
266276321,266142451,6979323521,0.007883939,0.0051187067,0.020502659,0,3.7467446,0.1513481,nan,nan,nan,0.110323444,0.0,0.026976751,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
266468426,266353450,6979323521,0.007351686,0.0033040924,0.011688616,0,3.7426918,0.15122195,nan,nan,nan,0.10345028,0.0,0.028200267,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
266676358,266545451,6979323521,0.0067408597,0.0017975753,0.006793253,0,3.7393787,0.15112484,nan,nan,nan,0.10081016,0.0,0.023839805,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
266877286,266746450,6979323521,0.006080219,0.0023184982,0.012929459,0,3.7368448,0.15107359,nan,nan,nan,0.08989613,0.0,0.027523,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
267071370,266944451,6979323521,0.0054827654,0.0032443565,0.017618462,0,3.726913,0.1506668,nan,nan,nan,0.08651436,0.0,0.026421875,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
267279463,267165451,6979323521,0.0071762945,0.0013187595,0.008080296,0,3.7408733,0.14845338,nan,nan,nan,0.07568233,0.0,0.025620792,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
267480551,267353451,6979323521,0.003919859,0.0054244706,0.02677755,0,3.7370062,0.15126683,nan,nan,nan,0.07300252,0.0,0.0250014,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
267678479,267554451,6979323521,0.0036902353,0.0066383365,0.031165017,0,3.732971,0.15116216,nan,nan,nan,0.066717386,0.0,0.026132623,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
267875417,267748451,6979323521,0.003308939,0.007373219,0.034111045,0,3.728919,0.15106294,nan,nan,nan,0.05994296,0.0,0.026079182,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
268066395,267969451,6979323521,0.0042744093,0.005511054,0.02410135,0,3.7394605,0.1486996,nan,nan,nan,0.05091997,0.0,0.025365548,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
268267340,268151452,6979323521,0.0021577873,0.008248789,0.037838414,0,3.7390547,0.15174803,nan,nan,nan,0.050979525,0.0,0.020466512,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,6,0,0,0,0,0,0,0,0
